	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
310	515.0	3381	11	350.2	4.53	0.0	-414.0	2022-07-26 11:15:52.192509
311	485.0	6294	11	358.5	3.56	0.0	-390.0	2022-07-26 11:15:53.222510
312	465.0	4503	16	362.3	3.89	0.0	-339.0	2022-07-26 11:15:54.229292
313	422.73	5350	16	366.6	4.09	0.0	-308.0	2022-07-26 11:15:55.246768
314	430.0	5764	16	369.0	3.46	0.0	-313.0	2022-07-26 11:15:56.261147
315	445.0	3631	16	356.5	3.66	0.0	-324.0	2022-07-26 11:15:57.253499
316	340.0	5114	16	391.4	3.31	0.0	-248.0	2022-07-26 11:15:58.269170
317	340.0	5251	16	365.3	2.99	0.0	-248.0	2022-07-26 11:15:59.241128
318	300.0	2859	5	278.4	2.43	0.0	-272.0	2022-07-26 11:16:00.204985
319	230.0	4155	5	335.6	2.61	0.0	-208.0	2022-07-26 11:16:01.236064
320	240.0	4277	5	351.8	2.85	0.0	-217.0	2022-07-26 11:16:02.194494
321	235.0	4439	5	367.8	2.9	0.0	-213.0	2022-07-26 11:16:03.228938
322	235.0	4027	5	376.2	3.08	0.0	-213.0	2022-07-26 11:16:04.208183
323	230.0	3788	5	381.2	2.98	0.0	-208.0	2022-07-26 11:16:05.228847
324	265.0	4400	30	346.3	2.85	0.0	-146.0	2022-07-26 11:16:06.247358
325	265.0	3377	30	365.6	3.09	0.0	-146.0	2022-07-26 11:16:07.209756
326	250.0	4336	30	370.0	2.94	0.0	-138.0	2022-07-26 11:16:08.298323
327	240.0	2233	30	390.5	3.0	0.0	-132.0	2022-07-26 11:16:09.205917
328	185.0	4649	30	406.0	2.66	0.0	-102.0	2022-07-26 11:16:10.192974
329	195.0	3491	25	416.0	2.83	0.0	-119.0	2022-07-26 11:16:11.218873
330	195.0	3565	25	421.2	2.82	0.0	-119.0	2022-07-26 11:16:12.265285
331	200.0	4241	25	426.8	2.92	0.0	-122.0	2022-07-26 11:16:13.220006
332	200.0	2611	25	432.0	3.22	0.0	-122.0	2022-07-26 11:16:14.250561
333	200.0	1909	25	434.7	4.09	0.0	-122.0	2022-07-26 11:16:15.243748
334	150.0	1637	25	434.7	3.37	0.0	-91.0	2022-07-26 11:16:16.228530
335	150.0	1850	25	434.7	4.33	0.0	-91.0	2022-07-26 11:16:17.252366
336	125.0	1316	20	436.0	3.3	0.0	-84.0	2022-07-26 11:16:18.271968
337	75.0	883	20	462.0	3.32	0.0	-50.0	2022-07-26 11:16:19.237196
338	50.0	868	20	462.0	3.37	0.0	-34.0	2022-07-26 11:16:20.225324
339	50.0	837	20	462.0	3.1	0.0	-34.0	2022-07-26 11:16:21.218668
340	50.0	1484	20	462.0	2.17	0.0	-34.0	2022-07-26 11:16:22.212520
341	50.0	885	20	462.0	3.3	0.0	-34.0	2022-07-26 11:16:23.222939
342	50.0	888	19	462.0	3.31	0.0	-34.0	2022-07-26 11:16:24.222479
343	50.0	886	19	462.0	2.95	0.0	-34.0	2022-07-26 11:16:25.233582
344	50.0	902	19	462.0	3.39	0.0	-34.0	2022-07-26 11:16:26.217425
345	50.0	883	19	462.0	2.37	0.0	-34.0	2022-07-26 11:16:27.233320
346	50.0	889	19	462.0	3.75	0.0	-34.0	2022-07-26 11:16:28.211517
347	50.0	900	21	462.0	3.36	0.0	-33.0	2022-07-26 11:16:29.217295
348	50.0	890	21	462.0	3.43	0.0	-33.0	2022-07-26 11:16:30.227269
349	50.0	837	21	462.0	3.36	0.0	-33.0	2022-07-26 11:16:31.218405
350	50.0	860	21	462.0	3.32	0.0	-33.0	2022-07-26 11:16:32.216267
351	50.0	907	21	462.0	3.11	0.0	-33.0	2022-07-26 11:16:33.236166
352	50.0	868	21	462.0	3.51	0.0	-33.0	2022-07-26 11:16:34.236122
353	50.0	852	21	462.0	3.14	0.0	-33.0	2022-07-26 11:16:35.222359
354	50.0	854	21	462.0	3.32	0.0	-33.0	2022-07-26 11:16:36.226265
355	50.0	905	21	462.0	3.28	0.0	-33.0	2022-07-26 11:16:37.230394
356	50.0	885	21	462.0	3.31	0.0	-33.0	2022-07-26 11:16:38.283990
357	50.0	865	21	462.0	2.98	0.0	-33.0	2022-07-26 11:16:39.250714
358	50.0	885	21	462.0	3.17	0.0	-33.0	2022-07-26 11:16:40.253570
