	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
315	445.0	0	29	0.0	0.0	0.0	-251.0	2022-07-23 17:13:28.366205
316	435.0	0	29	0.0	0.0	0.0	-245.0	2022-07-23 17:13:29.314669
317	430.0	0	29	0.0	0.0	0.0	-242.0	2022-07-23 17:13:30.331131
318	380.0	0	29	0.0	0.0	0.0	-214.0	2022-07-23 17:13:31.301807
319	370.0	0	15	0.0	0.0	0.0	-275.0	2022-07-23 17:13:32.305201
320	355.0	0	15	0.0	0.0	0.0	-264.0	2022-07-23 17:13:33.339751
321	350.0	0	15	0.0	0.0	0.0	-260.0	2022-07-23 17:13:34.367637
322	355.0	0	15	0.0	0.0	0.0	-264.0	2022-07-23 17:13:35.393026
323	340.0	0	15	0.0	0.0	0.0	-253.0	2022-07-23 17:13:36.310429
324	360.0	0	15	0.0	0.0	0.0	-267.0	2022-07-23 17:13:37.361858
325	355.0	0	21	0.0	0.0	0.0	-234.0	2022-07-23 17:13:38.360110
326	340.0	0	21	0.0	0.0	0.0	-224.0	2022-07-23 17:13:39.366079
327	285.0	0	21	0.0	0.0	0.0	-188.0	2022-07-23 17:13:40.333731
328	250.0	0	21	0.0	0.0	0.0	-165.0	2022-07-23 17:13:41.331197
329	225.0	0	21	0.0	0.0	0.0	-148.0	2022-07-23 17:13:42.360234
330	200.0	0	21	0.0	0.0	0.0	-132.0	2022-07-23 17:13:43.336620
331	195.0	0	22	0.0	0.0	0.0	-126.0	2022-07-23 17:13:44.375669
332	200.0	0	22	0.0	0.0	0.0	-129.0	2022-07-23 17:13:45.320363
333	200.0	0	22	0.0	0.0	0.0	-129.0	2022-07-23 17:13:46.402964
334	200.0	0	22	0.0	0.0	0.0	-129.0	2022-07-23 17:13:47.363969
335	200.0	0	22	0.0	0.0	0.0	-129.0	2022-07-23 17:13:48.316894
336	190.0	0	22	0.0	0.0	0.0	-123.0	2022-07-23 17:13:49.336869
337	150.0	0	22	0.0	0.0	0.0	-97.0	2022-07-23 17:13:50.321793
338	135.0	0	20	0.0	0.0	0.0	-91.0	2022-07-23 17:13:51.313929
339	70.0	0	20	0.0	0.0	0.0	-47.0	2022-07-23 17:13:52.317665
340	50.0	0	20	0.0	0.0	0.0	-34.0	2022-07-23 17:13:53.284572
