	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
323	555.0	223	22	182.0	4.67	0.0	-359.0	2022-07-22 16:41:11.173086
324	565.0	263	22	162.0	1.83	0.0	-365.0	2022-07-22 16:41:12.166400
325	595.0	166	22	200.0	4.43	0.0	-385.0	2022-07-22 16:41:13.201292
326	575.0	285	22	184.0	2.34	0.0	-372.0	2022-07-22 16:41:14.172306
327	580.0	828	22	272.0	1.73	0.0	-375.0	2022-07-22 16:41:15.168731
328	590.0	299	22	188.0	3.49	0.0	-382.0	2022-07-22 16:41:16.177078
329	560.0	208	17	180.0	3.6	0.0	-400.0	2022-07-22 16:41:17.164851
330	540.0	737	17	182.0	1.57	0.0	-386.0	2022-07-22 16:41:18.140627
331	565.0	676	17	182.0	1.33	0.0	-404.0	2022-07-22 16:41:19.140821
332	560.0	885	17	192.0	1.21	0.0	-400.0	2022-07-22 16:41:20.256916
333	540.0	418	17	182.0	2.22	0.0	-386.0	2022-07-22 16:41:21.144641
334	580.0	404	17	182.0	1.72	0.0	-414.0	2022-07-22 16:41:22.141986
335	590.0	217	23	186.0	4.36	0.0	-374.0	2022-07-22 16:41:23.147918
336	585.0	318	23	182.0	1.84	0.0	-371.0	2022-07-22 16:41:24.131873
337	565.0	420	23	184.0	2.23	0.0	-358.0	2022-07-22 16:41:25.148784
338	580.0	465	23	288.0	1.86	0.0	-368.0	2022-07-22 16:41:26.175654
339	560.0	261	23	206.0	2.59	0.0	-355.0	2022-07-22 16:41:27.188271
340	590.0	231	23	218.0	3.35	0.0	-374.0	2022-07-22 16:41:28.160732
341	545.0	582	17	180.0	1.4	0.0	-389.0	2022-07-22 16:41:29.159905
342	555.0	717	17	182.0	1.36	0.0	-396.0	2022-07-22 16:41:30.241719
343	560.0	837	17	260.0	1.18	0.0	-400.0	2022-07-22 16:41:31.192753
344	570.0	86	17	186.0	10.53	0.0	-407.0	2022-07-22 16:41:32.147898
345	555.0	389	17	182.0	1.99	0.0	-396.0	2022-07-22 16:41:33.176682
346	550.0	887	17	192.0	1.23	0.0	-393.0	2022-07-22 16:41:34.219573
347	530.0	771	17	190.0	1.9	0.0	-379.0	2022-07-22 16:41:35.136904
348	555.0	819	17	236.0	1.43	0.0	-396.0	2022-07-22 16:41:36.196630
349	560.0	197	16	226.0	3.86	0.0	-408.0	2022-07-22 16:41:37.188848
350	575.0	209	16	180.0	4.36	0.0	-419.0	2022-07-22 16:41:38.213303
351	550.0	409	16	184.0	1.94	0.0	-401.0	2022-07-22 16:41:39.160764
352	570.0	901	16	180.0	1.3	0.0	-415.0	2022-07-22 16:41:40.164639
353	575.0	741	16	210.0	0.79	0.0	-419.0	2022-07-22 16:41:41.176662
354	515.0	648	16	180.0	1.57	0.0	-375.0	2022-07-22 16:41:42.172571
355	535.0	316	18	180.0	1.87	0.0	-375.0	2022-07-22 16:41:43.181078
356	530.0	437	18	198.0	2.08	0.0	-371.0	2022-07-22 16:41:44.181809
357	515.0	418	18	188.0	2.51	0.0	-361.0	2022-07-22 16:41:45.229732
358	520.0	558	18	178.0	1.45	0.0	-364.0	2022-07-22 16:41:46.224706
359	515.0	676	18	178.0	1.64	0.0	-361.0	2022-07-22 16:41:47.187723
360	515.0	604	18	180.0	1.38	0.0	-361.0	2022-07-22 16:41:48.160329
361	530.0	600	21	178.0	1.34	0.0	-350.0	2022-07-22 16:41:49.198199
362	495.0	412	21	184.0	1.73	0.0	-327.0	2022-07-22 16:41:50.176631
363	485.0	389	21	184.0	1.73	0.0	-320.0	2022-07-22 16:41:51.295668
364	495.0	898	21	232.0	1.31	0.0	-327.0	2022-07-22 16:41:52.197838
365	520.0	608	21	186.0	1.41	0.0	-343.0	2022-07-22 16:41:53.176672
